버스_id,출발시간,도착시간,출발정류장,도착정류장,lat_x,lon_x,lat_y,lon_y,type
12,9:07:03,9:13:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
13,9:00,9:02:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
13,9:02:37,9:09:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
13,9:09:41,9:16:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
13,9:16:38,9:22:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
13,9:22:03,9:28:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
14,9:15,9:17:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
14,9:17:37,9:24:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
14,9:24:41,9:31:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
14,9:31:38,9:37:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
14,9:37:03,9:43:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
15,9:30,9:32:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
15,9:32:37,9:39:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
15,9:39:41,9:46:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
15,9:46:38,9:52:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
15,9:52:03,9:58:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
16,16:30,16:32:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
16,16:32:37,16:39:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
16,16:39:41,16:46:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
16,16:46:38,16:52:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
